heuristic,,,SPT,SPT,MOPNR,MOPNR,MWKR,MWKR
metric,,,makespan,time,makespan,time,makespan,time
dataset,size,name,,,,,,
taillard,"(15, 15)",ta01,1462,0.012257688000318012,1438,0.010428746998513816,1491,0.011096722000729642
taillard,"(15, 15)",ta02,1446,0.012405512999976054,1452,0.01050240400036273,1440,0.010950550000416115
taillard,"(15, 15)",ta03,1495,0.012442802999430569,1418,0.010623240001223166,1426,0.010759884000435704
taillard,"(15, 15)",ta04,1708,0.012232581000716891,1457,0.010715691998484544,1387,0.010696266999730142
taillard,"(15, 15)",ta05,1618,0.01238588700107357,1448,0.010581542001091293,1494,0.01071856699854834
taillard,"(15, 15)",ta06,1522,0.012434016000042902,1486,0.01273892500103102,1369,0.011391001000447432
taillard,"(15, 15)",ta07,1434,0.012153895000665216,1456,0.010632696999891778,1470,0.010488428000826389
taillard,"(15, 15)",ta08,1457,0.01243659099964134,1482,0.010455067000293639,1491,0.010902861000431585
taillard,"(15, 15)",ta09,1622,0.012424810000084108,1594,0.010372321999966516,1541,0.010875250000026426
taillard,"(15, 15)",ta10,1697,0.012443054001778364,1582,0.010534934999668621,1534,0.010632997998982319
taillard,"(20, 15)",ta11,1865,0.02212860500003444,1665,0.01905109600011201,1685,0.019101859999864246
taillard,"(20, 15)",ta12,1667,0.022545461999470717,1739,0.019009949000974302,1707,0.019205262999093975
taillard,"(20, 15)",ta13,1802,0.022446928000135813,1642,0.01914816699900257,1690,0.0193656719984574
taillard,"(20, 15)",ta14,1635,0.02214870200077712,1662,0.018977818999701412,1563,0.01925750100053847
taillard,"(20, 15)",ta15,1835,0.022511699000460794,1682,0.01898904999870865,1696,0.019448115999693982
taillard,"(20, 15)",ta16,1965,0.02227350499924796,1638,0.018950818999655894,1584,0.019377284001166117
taillard,"(20, 15)",ta17,2059,0.0232052620012837,1856,0.019367826000234345,1804,0.01902638000137813
taillard,"(20, 15)",ta18,1808,0.022345699999277713,1710,0.01916001899917319,1751,0.019387774000279023
taillard,"(20, 15)",ta19,1789,0.022700670999256545,1651,0.019062055998801952,1667,0.019447836000836105
taillard,"(20, 15)",ta20,1710,0.02253576400107704,1622,0.019019987999854493,1689,0.01914568199936184
taillard,"(20, 20)",ta21,2175,0.040219250000518514,1964,0.03407659499862348,2044,0.03526696400149376
taillard,"(20, 20)",ta22,1965,0.040764966999631724,1905,0.03465351000158989,1914,0.03477621999991243
taillard,"(20, 20)",ta23,1933,0.04106001699983608,1922,0.03424449799967988,1983,0.034591755000292324
taillard,"(20, 20)",ta24,2230,0.040118662000168115,1943,0.034631229000297026,1982,0.034545058999356115
taillard,"(20, 20)",ta25,1950,0.04065225699923758,1957,0.03478174999872863,1941,0.034853383998779464
taillard,"(20, 20)",ta26,2188,0.04099786099868652,1964,0.035000928000954445,1951,0.034929515999465366
taillard,"(20, 20)",ta27,2096,0.04012540499934403,2160,0.03408454999953392,2091,0.03524954199929198
taillard,"(20, 20)",ta28,1968,0.040414473000055295,1952,0.033919231998879695,1997,0.03483257399966533
taillard,"(20, 20)",ta29,2166,0.04316533299970615,1899,0.0342640239996399,1860,0.035298693999720854
taillard,"(20, 20)",ta30,1999,0.04110797700013791,2017,0.03377381999962381,1935,0.03452282699981879
taillard,"(30, 15)",ta31,2335,0.053434122000908246,2143,0.0459309600009874,2134,0.04626670600009675
taillard,"(30, 15)",ta32,2432,0.05229966600018088,2188,0.04512400599924149,2223,0.04565683900000295
taillard,"(30, 15)",ta33,2453,0.0521888500006753,2308,0.04499820099954377,2349,0.044976791001317906
taillard,"(30, 15)",ta34,2434,0.05255912999928114,2193,0.04680279600142967,2245,0.04502610300005472
taillard,"(30, 15)",ta35,2497,0.05245351299890899,2255,0.04637740200087137,2226,0.046470606999719166
taillard,"(30, 15)",ta36,2445,0.05403769799886504,2307,0.04483993599933456,2365,0.045911354000054416
taillard,"(30, 15)",ta37,2664,0.05322609399991052,2190,0.04508804899887764,2130,0.0451081859991973
taillard,"(30, 15)",ta38,2155,0.05307844799972372,2179,0.04423184199913521,2050,0.04479096499926527
taillard,"(30, 15)",ta39,2477,0.05264499999975669,2167,0.04542831300022954,2221,0.04598521099978825
taillard,"(30, 15)",ta40,2301,0.05384503800087259,2028,0.04545915000016976,2205,0.04627815799904056
taillard,"(30, 20)",ta41,2499,0.09692772800008242,2538,0.08225427499928628,2620,0.08325049299855891
taillard,"(30, 20)",ta42,2710,0.09838196899909235,2440,0.08322580599997309,2416,0.08456348099934985
taillard,"(30, 20)",ta43,2434,0.0987138580003375,2432,0.08383293899896671,2345,0.08486972200080345
taillard,"(30, 20)",ta44,2906,0.0982034160006151,2426,0.08346751699900778,2544,0.0853458090005006
taillard,"(30, 20)",ta45,2640,0.09879031000127725,2487,0.08325549200162641,2524,0.0837454449992947
taillard,"(30, 20)",ta46,2667,0.09819641300055082,2490,0.08329417399909289,2447,0.08619573500072875
taillard,"(30, 20)",ta47,2620,0.09636409599988838,2286,0.08496942800047691,2263,0.08482212299895764
taillard,"(30, 20)",ta48,2620,0.0982963890000974,2371,0.08445763300005638,2356,0.08477208000113023
taillard,"(30, 20)",ta49,2666,0.09778934399946593,2397,0.08356838500003505,2382,0.08514551599910192
taillard,"(30, 20)",ta50,2429,0.09823427400078799,2469,0.08358846300143341,2493,0.08503077199929976
taillard,"(50, 15)",ta51,3856,0.15748020300088683,3567,0.13427953000064008,3435,0.13636910599961993
taillard,"(50, 15)",ta52,3266,0.15790164899954107,3303,0.13620577099936781,3394,0.13772175799931574
taillard,"(50, 15)",ta53,3507,0.16010493800058612,3115,0.1364871559999301,3098,0.13963668900032644
taillard,"(50, 15)",ta54,3142,0.1576860269997269,3265,0.13679329700062226,3272,0.13810692700099025
taillard,"(50, 15)",ta55,3225,0.16067870699953346,3279,0.13575032199878478,3188,0.141282026999761
taillard,"(50, 15)",ta56,3530,0.15717283000049065,3100,0.13912515499941946,3134,0.13903405500059307
taillard,"(50, 15)",ta57,3725,0.15898631200070668,3335,0.13853306099917972,3261,0.1400097950008785
taillard,"(50, 15)",ta58,3365,0.15824061099920073,3420,0.13829615999929956,3365,0.13620936799998162
taillard,"(50, 15)",ta59,3294,0.15599343099893304,3117,0.13714971099943796,3131,0.13755956599925412
taillard,"(50, 15)",ta60,3500,0.15808058199945663,3044,0.13810064499921282,3122,0.13947680099954596
taillard,"(50, 20)",ta61,3606,0.2880827560002217,3376,0.2479756760003511,3343,0.2490888209995319
taillard,"(50, 20)",ta62,3639,0.28958352399968135,3417,0.24983614499979012,3458,0.2530163440005708
taillard,"(50, 20)",ta63,3521,0.2894511570011673,3276,0.249124045998542,3233,0.2513529230000131
taillard,"(50, 20)",ta64,3447,0.28866426999957184,3057,0.24903049200111127,3188,0.2534190360001958
taillard,"(50, 20)",ta65,3332,0.2901107460002095,3249,0.24645888599843602,3429,0.25285934199928306
taillard,"(50, 20)",ta66,3677,0.28788723000070604,3335,0.2500517860007676,3287,0.251897899001051
taillard,"(50, 20)",ta67,3487,0.291915120998965,3392,0.2486882829998649,3351,0.2538841929999762
taillard,"(50, 20)",ta68,3336,0.28784258699852217,3251,0.2476975659992604,3203,0.2519361810009286
taillard,"(50, 20)",ta69,3862,0.2887387079990731,3526,0.24838618000103452,3550,0.2504917269998259
taillard,"(50, 20)",ta70,3801,0.29003422299865633,3590,0.2508832270013954,3482,0.2524576529995102
taillard,"(100, 20)",ta71,6232,1.208368354000413,5938,1.0693408110000746,6033,1.0629910700008622
taillard,"(100, 20)",ta72,5973,1.2148180799995316,5639,1.0587549100000615,5581,1.0600005220003368
taillard,"(100, 20)",ta73,6482,1.2234306090012979,6128,1.0761729489986465,6050,1.0841582490011206
taillard,"(100, 20)",ta74,6062,1.2356436620011664,5642,1.059569487000772,5678,1.0777542760006327
taillard,"(100, 20)",ta75,6217,1.2398531999988336,6212,1.0838944950010045,6029,1.0934667450001143
taillard,"(100, 20)",ta76,6370,1.2497984540004836,5936,1.0743638620006095,5887,1.0631055470003048
taillard,"(100, 20)",ta77,6045,1.271351424000386,5829,1.0645634659995267,5905,1.08613716400032
taillard,"(100, 20)",ta78,6143,1.2739021190009225,5886,1.0737877960000333,5700,1.0786187630001223
taillard,"(100, 20)",ta79,6018,1.253989716000433,5652,1.1168596429997706,5749,1.0860974290008016
taillard,"(100, 20)",ta80,5848,1.2329526459998306,5707,1.0686425880012393,5505,1.0809939999999187
demirkol,"(20, 15)",dmu01,2981,0.02259739900000568,3264,0.019049542999709956,3237,0.01936253699932422
demirkol,"(20, 15)",dmu02,3834,0.02227731099992525,3307,0.018867703000069014,3444,0.01960221300032572
demirkol,"(20, 15)",dmu03,3565,0.02233363699997426,3311,0.01906614400104445,3411,0.01968617000056838
demirkol,"(20, 15)",dmu04,3303,0.022613739000007627,3237,0.019074248000833904,3187,0.01926083599937556
demirkol,"(20, 15)",dmu05,3898,0.022630209001363255,3504,0.019209391000913456,3594,0.019350272999872686
demirkol,"(20, 20)",dmu06,4820,0.041442428999289405,3966,0.03468771299958462,3949,0.03516928200042457
demirkol,"(20, 20)",dmu07,3802,0.041477265000139596,3736,0.034267861001353594,3691,0.034534256999904756
demirkol,"(20, 20)",dmu08,4520,0.040704554001422366,3687,0.03444615299849829,4262,0.035319421000167495
demirkol,"(20, 20)",dmu09,4316,0.04126467800051614,3775,0.03504994899958547,3708,0.03580002799935755
demirkol,"(20, 20)",dmu10,3555,0.04039453600125853,3775,0.034708643001067685,3408,0.03476021899950865
demirkol,"(30, 15)",dmu11,4462,0.05238662800002203,4504,0.044979885999055114,4593,0.04540885599999456
demirkol,"(30, 15)",dmu12,4778,0.053556720000415226,4294,0.04517936800039024,4193,0.045709366000664886
demirkol,"(30, 15)",dmu13,4956,0.05566173499937577,4565,0.04513612700066005,4571,0.04605408000134048
demirkol,"(30, 15)",dmu14,4914,0.05320785899857583,4113,0.04564907399981166,4144,0.04539408900018316
demirkol,"(30, 15)",dmu15,4116,0.052487385999484104,4171,0.045383910000964534,4375,0.04922380999960296
demirkol,"(30, 20)",dmu16,4907,0.10571263800011366,4493,0.08558817099947191,4495,0.08459265400051663
demirkol,"(30, 20)",dmu17,5043,0.09795859800033213,4838,0.08397067400073865,4999,0.08634174600047118
demirkol,"(30, 20)",dmu18,5890,0.10111759900064499,4719,0.08453913400080637,4660,0.08586834199923032
demirkol,"(30, 20)",dmu19,4729,0.10070097199968586,4687,0.08449463099896093,4664,0.08652342499954102
demirkol,"(30, 20)",dmu20,5618,0.09907824599940795,4295,0.08745780599929276,4510,0.08569287499994971
demirkol,"(40, 15)",dmu21,5419,0.1145175260007818,5671,0.08714302900079929,5332,0.08660043700001552
demirkol,"(40, 15)",dmu22,5661,0.09977582700048515,5412,0.08676160800132493,5525,0.08580820000133826
demirkol,"(40, 15)",dmu23,5956,0.09867218900035368,5210,0.08615566799926455,5062,0.08653781099928892
demirkol,"(40, 15)",dmu24,5355,0.09943970900167187,5214,0.08524064199991699,5258,0.08586857299997064
demirkol,"(40, 15)",dmu25,4743,0.09951467899918498,4663,0.08560442999987572,4606,0.08604922000085935
demirkol,"(40, 20)",dmu26,6244,0.18129975800002285,5751,0.1553701060001913,5756,0.15648056600002747
demirkol,"(40, 20)",dmu27,6785,0.1814166859985562,6037,0.15460600100050215,5990,0.15494346000014048
demirkol,"(40, 20)",dmu28,6316,0.18146169999999984,5610,0.1559259829991788,5711,0.15787378400091256
demirkol,"(40, 20)",dmu29,6468,0.1812638709998282,5891,0.15783685500173306,5501,0.15872735600169108
demirkol,"(40, 20)",dmu30,5979,0.18280071700064582,5731,0.15682337599901075,6044,0.15655805099959252
demirkol,"(50, 15)",dmu31,6825,0.15699786100049096,6565,0.13791454499914835,6443,0.13869476999934705
demirkol,"(50, 15)",dmu32,6665,0.15719917600108602,6456,0.14077627199912968,6091,0.13999599699855025
demirkol,"(50, 15)",dmu33,7073,0.1591962100010278,5969,0.1416593890007789,6261,0.14014095700076723
demirkol,"(50, 15)",dmu34,6966,0.15955766400111315,6100,0.14006860200061055,6124,0.14121901699945738
demirkol,"(50, 15)",dmu35,6965,0.1580716329990537,6133,0.13853651499994157,6120,0.13929844599988428
demirkol,"(50, 20)",dmu36,7445,0.28913345000000845,6647,0.2487264410010539,6929,0.25068153599931975
demirkol,"(50, 20)",dmu37,7221,0.2889961239998229,6857,0.25011063199963246,6694,0.2521410580011434
demirkol,"(50, 20)",dmu38,7653,0.2906844219996856,6993,0.2510043379988929,6900,0.2522777630001656
demirkol,"(50, 20)",dmu39,7078,0.2973560730006284,6465,0.26068066300103965,6823,0.2530028359997232
demirkol,"(50, 20)",dmu40,7225,0.2935396960001526,6586,0.2568607890007115,6513,0.2552692110002681
demirkol,"(20, 15)",dmu41,4213,0.02287984499889717,4218,0.01962068799912231,4516,0.019840136999846436
demirkol,"(20, 15)",dmu42,4217,0.022551202000613557,4835,0.019513919000019087,4631,0.019674338000186253
demirkol,"(20, 15)",dmu43,4403,0.022908217999429326,4721,0.019784412999797496,4169,0.019931888000428444
demirkol,"(20, 15)",dmu44,4437,0.02280476499981887,4698,0.019268320000264794,4435,0.019796825999947032
demirkol,"(20, 15)",dmu45,3882,0.02303797999957169,4513,0.020017566999740666,4339,0.02006369400078256
demirkol,"(20, 20)",dmu46,5434,0.04206791599972348,5409,0.03601987799993367,5251,0.03585951899913198
demirkol,"(20, 20)",dmu47,4634,0.04090657100095996,5143,0.03570332699928258,5025,0.035679954000443104
demirkol,"(20, 20)",dmu48,4835,0.04176577299949713,4829,0.035590506999142235,5101,0.03550613000152225
demirkol,"(20, 20)",dmu49,4825,0.040174796000428614,4955,0.03566637800031458,5016,0.03590134600017336
demirkol,"(20, 20)",dmu50,4853,0.04371232300036354,4959,0.037723915000242414,4807,0.03553445299985469
demirkol,"(30, 15)",dmu51,5833,0.05234967900105403,6286,0.04664355800014164,5950,0.04699371100105054
demirkol,"(30, 15)",dmu52,5667,0.05335945200022252,6319,0.047363109999423614,5741,0.047786510000150884
demirkol,"(30, 15)",dmu53,5270,0.05239201699987461,6434,0.047046449000845314,5830,0.047765950999746565
demirkol,"(30, 15)",dmu54,5815,0.05479782300062652,6474,0.04658674299935228,5814,0.04747614000007161
demirkol,"(30, 15)",dmu55,5279,0.05399283200131322,6218,0.0476926649989764,6167,0.047869674999674316
demirkol,"(30, 20)",dmu56,6244,0.09969942399948195,7131,0.08538125400082208,6496,0.08577458800027671
demirkol,"(30, 20)",dmu57,6168,0.11389305099874036,6904,0.08565181799895072,6371,0.08640307900168409
demirkol,"(30, 20)",dmu58,5981,0.0991587949993118,6538,0.08722597300038615,6556,0.0879407070005982
demirkol,"(30, 20)",dmu59,6077,0.10073616699992272,6937,0.08679703400048311,6675,0.08685024300029909
demirkol,"(30, 20)",dmu60,6544,0.09966334699856816,6809,0.08572010600073554,6491,0.08750706799946784
demirkol,"(40, 15)",dmu61,6302,0.09880592699846602,8120,0.08851634999882663,7363,0.09037579799951345
demirkol,"(40, 15)",dmu62,6657,0.09977789000004122,8076,0.08830823199969018,7297,0.09053302000029362
demirkol,"(40, 15)",dmu63,6578,0.10025384800064785,8095,0.08863915900110442,7660,0.09022660899972834
demirkol,"(40, 15)",dmu64,7067,0.10045664599965676,8068,0.08877260799999931,7028,0.08989866800038726
demirkol,"(40, 15)",dmu65,6779,0.10009534200071357,8152,0.0889046939992113,7066,0.0888405639998382
