heuristic,,,SPT,SPT,MOPNR,MOPNR,MWKR,MWKR
demirkol,"(40, 20)",dmu66,7865,0.18925939000109793,8724,0.16289316399888776,8265,0.16276382300020487
demirkol,"(40, 20)",dmu67,8559,0.18302191899965692,8368,0.16198526000152924,7805,0.16174140600014653
demirkol,"(40, 20)",dmu68,8112,0.18476468800145085,8926,0.1604716580004606,8415,0.15951333100019838
demirkol,"(40, 20)",dmu69,7424,0.18574769199949515,8317,0.16135643800043908,7760,0.16178648000095563
demirkol,"(40, 20)",dmu70,8303,0.18403839399979915,8615,0.15829289499924926,8538,0.1603615929998341
demirkol,"(50, 15)",dmu71,8115,0.1587553070003196,9861,0.140482263001104,9211,0.14409455900022294
demirkol,"(50, 15)",dmu72,8153,0.16000243300004513,10118,0.14299325499996485,9371,0.14278018799996062
demirkol,"(50, 15)",dmu73,7952,0.16126115000042773,9945,0.14263440600007016,8950,0.144344786000147
demirkol,"(50, 15)",dmu74,7743,0.1612198630009516,9786,0.14145122000081756,8982,0.1449694399998407
demirkol,"(50, 15)",dmu75,7939,0.16017539499989653,9861,0.1426983660003316,8758,0.14484946700031287
demirkol,"(50, 20)",dmu76,8836,0.2935267709999607,10141,0.2565339689990651,9778,0.25780206300078135
demirkol,"(50, 20)",dmu77,9154,0.29244551500050875,10499,0.25557766600104515,9648,0.2566583209991222
demirkol,"(50, 20)",dmu78,8799,0.2909691610002483,10608,0.25350415900174994,9335,0.25852740700065624
demirkol,"(50, 20)",dmu79,9007,0.28859852099958516,10458,0.25512643399997614,9774,0.2589661040001374
demirkol,"(50, 20)",dmu80,9004,0.2923748630000773,10458,0.2560344570010784,9423,0.2549196389991266
lawrence,"(10, 5)",la01,751,0.0009480680000706343,763,0.0007545270000264281,735,0.0007565500000055181
lawrence,"(10, 5)",la02,821,0.0008318709988088813,812,0.000772470000811154,817,0.00076368400004867
lawrence,"(10, 5)",la03,672,0.0008343860008608317,726,0.0007634630001120968,696,0.0007671799994568573
lawrence,"(10, 5)",la04,711,0.0008206799993786262,706,0.000752473000829923,758,0.0007472739998775069
lawrence,"(10, 5)",la05,610,0.0008256900000560563,593,0.0007345300000451971,593,0.0007436269988829736
lawrence,"(15, 5)",la06,1200,0.0016817060004541418,926,0.0014972520002629608,926,0.0015116489994397853
lawrence,"(15, 5)",la07,1034,0.0016202010010601953,1001,0.0015293119995476445,970,0.0015323879997595213
lawrence,"(15, 5)",la08,942,0.001651329999731388,925,0.001503974001025199,957,0.0015244920014083618
lawrence,"(15, 5)",la09,1045,0.0016205819993047044,951,0.0015487679993384518,1015,0.001534171000457718
lawrence,"(15, 5)",la10,1049,0.0016329449990735156,958,0.0014977730006648926,966,0.0015053970000735717
lawrence,"(20, 5)",la11,1473,0.002636205999806407,1222,0.002464025001245318,1268,0.0025268619992857566
lawrence,"(20, 5)",la12,1203,0.0026355849986430258,1039,0.0024767389986664057,1137,0.002486878000127035
lawrence,"(20, 5)",la13,1275,0.0027264750005997485,1150,0.0024799439997877926,1166,0.002549042999817175
lawrence,"(20, 5)",la14,1427,0.002672673999768449,1292,0.0025217620004696073,1292,0.0025645530004112516
lawrence,"(20, 5)",la15,1339,0.002716835999308387,1436,0.0024677510009496473,1343,0.0025514879998809192
lawrence,"(10, 10)",la16,1156,0.0027429550009401282,1108,0.0024744040001678513,1054,0.0025455360009800643
lawrence,"(10, 10)",la17,924,0.0033559179992153076,844,0.002452452999932575,846,0.0031003920012153685
lawrence,"(10, 10)",la18,981,0.002831440000591101,942,0.0024312440000358038,970,0.0031771440008014906
lawrence,"(10, 10)",la19,940,0.0028590319998329505,1088,0.002717227000175626,1013,0.0024302820002048975
lawrence,"(10, 10)",la20,1000,0.0027550680006243056,1130,0.0026962780011672294,964,0.0026828420013771392
lawrence,"(15, 10)",la21,1324,0.006100184999013436,1251,0.005084771999463555,1264,0.005502731000888161
lawrence,"(15, 10)",la22,1180,0.005968350000330247,1198,0.005000213999664993,1079,0.005073911999716074
lawrence,"(15, 10)",la23,1162,0.00601919399923645,1268,0.005086004000986577,1185,0.005268053000690998
lawrence,"(15, 10)",la24,1203,0.005924047000007704,1149,0.005115419000503607,1101,0.00513894300092943
lawrence,"(15, 10)",la25,1449,0.005824731999382493,1209,0.005125637999299215,1166,0.005234000000200467
lawrence,"(20, 10)",la26,1498,0.010002982999139931,1411,0.008644239000204834,1435,0.00892854900121165
lawrence,"(20, 10)",la27,1784,0.00996281799962162,1566,0.008666170000651618,1442,0.008783228000538656
lawrence,"(20, 10)",la28,1610,0.010239092998745036,1477,0.008773510000537499,1487,0.009153488999800174
lawrence,"(20, 10)",la29,1556,0.010084975998324808,1437,0.009110769000471919,1337,0.009023286000228836
lawrence,"(20, 10)",la30,1792,0.009969570999601274,1565,0.00932903700049792,1534,0.009045287000844837
lawrence,"(30, 10)",la31,1951,0.02317113800017978,1836,0.020058694999534055,1931,0.020453781000469462
lawrence,"(30, 10)",la32,2165,0.023089245998562546,1984,0.020043947000885964,1875,0.020218863000991405
lawrence,"(30, 10)",la33,1901,0.02317416300138575,1811,0.020066858998688986,1875,0.02022263999970164
lawrence,"(30, 10)",la34,2070,0.023093543999493704,1853,0.020091034999495605,1935,0.020321744999819202
lawrence,"(30, 10)",la35,2118,0.022762445998523617,2064,0.020405811999808066,2118,0.020892197999273776
lawrence,"(15, 15)",la36,1799,0.012755404999552411,1492,0.010635102000378538,1510,0.010867013999813935
lawrence,"(15, 15)",la37,1655,0.012777326001014444,1606,0.011058991998652346,1588,0.010934920999716269
lawrence,"(15, 15)",la38,1404,0.013091912998788757,1455,0.011004260000845534,1421,0.010986788000082015
lawrence,"(15, 15)",la39,1534,0.01240929000050528,1540,0.01076454299982288,1500,0.010948215000098571
lawrence,"(15, 15)",la40,1476,0.012616316000276129,1358,0.010796452999784378,1440,0.01089316300021892
applegate,"(10, 10)",orb01,1478,0.002875882999433088,1307,0.0024356619996979134,1359,0.0024548780002078274
applegate,"(10, 10)",orb02,1175,0.0027518110000528395,1047,0.0024975570013339166,1047,0.0025086480000027223
applegate,"(10, 10)",orb03,1179,0.0028891879992443137,1445,0.002571344999523717,1247,0.002517574999728822
applegate,"(10, 10)",orb04,1236,0.002803196999593638,1287,0.002486657000190462,1172,0.0024572619986429345
applegate,"(10, 10)",orb05,1152,0.002766728999631596,1050,0.002577145000032033,1173,0.0027309429988235934
applegate,"(10, 10)",orb06,1190,0.0028277130004426,1345,0.0024718290005694143,1291,0.0024736830000620103
applegate,"(10, 10)",orb07,504,0.0036921150003763614,500,0.002710695000132546,483,0.002719702000831603
applegate,"(10, 10)",orb08,1107,0.002828794999004458,1278,0.0025263309998990735,1180,0.0025638909992267145
applegate,"(10, 10)",orb09,1262,0.002948968998680357,1165,0.0029367759998422116,1144,0.002895859999625827
applegate,"(10, 10)",orb10,1113,0.002847920000931481,1256,0.0025195989983330946,1220,0.002515409998522955
storer,"(20, 10)",swv01,1737,0.01062669600105437,1971,0.00948368399986066,1988,0.009234850998836919
storer,"(20, 10)",swv02,1706,0.010238381999442936,2158,0.009086973999728798,1971,0.009039266000399948
storer,"(20, 10)",swv03,1806,0.010112968000612454,1870,0.009129925001616357,1874,0.009109045999139198
storer,"(20, 10)",swv04,1874,0.010260783999910927,2026,0.009137689999988652,1879,0.009199935000651749
storer,"(20, 10)",swv05,1922,0.01018391000070551,2049,0.009149882000201615,1882,0.009223981000104686
storer,"(20, 15)",swv06,2140,0.023006912000710145,2287,0.020212119999996503,2135,0.02023337999889918
storer,"(20, 15)",swv07,2146,0.02308779300074093,2101,0.02019863500026986,2115,0.020115540000915644
storer,"(20, 15)",swv08,2231,0.02268575299967779,2480,0.02013609800087579,2544,0.02086745199994766
storer,"(20, 15)",swv09,2247,0.02320435999899928,2553,0.020253636999768787,2118,0.020491391000177828
storer,"(20, 15)",swv10,2337,0.023555133999252575,2431,0.019978354999693693,2300,0.020342653999250615
storer,"(50, 10)",swv11,3714,0.06667719500001112,4642,0.06305123399943113,4257,0.06226460799916822
storer,"(50, 10)",swv12,3759,0.0689868129993556,4821,0.062327244000698556,4327,0.06389158099955239
storer,"(50, 10)",swv13,3657,0.06767519699860713,4755,0.06338257199968211,4389,0.06372262600052636
storer,"(50, 10)",swv14,3506,0.06834481500118272,4740,0.06314075099908223,4164,0.06280124799923215
storer,"(50, 10)",swv15,3501,0.0679483160001837,4905,0.070708953000576,4374,0.06270773300093424
storer,"(50, 10)",swv16,3453,0.06610871500015492,2924,0.05921192499954486,2924,0.058845871999437804
storer,"(50, 10)",swv17,3082,0.06692818400006217,2848,0.05976023699986399,2861,0.05994104400087963
storer,"(50, 10)",swv18,3191,0.06595111199931125,2852,0.05864492799992149,2935,0.058950386999640614
storer,"(50, 10)",swv19,3161,0.0687749270000495,3060,0.06022249899979215,3008,0.06073535599898605
storer,"(50, 10)",swv20,3125,0.06678127899976971,2851,0.0597351600008551,2823,0.06018022100033704
yamada,"(20, 20)",yn01,1196,0.04142038800091541,1045,0.03646810299869685,1005,0.03650146499967377
yamada,"(20, 20)",yn02,1256,0.04163844499998959,1074,0.034856537999075954,1081,0.035294404999149265
yamada,"(20, 20)",yn03,1042,0.04156538799907139,1100,0.03568337000069732,1118,0.03642353000032017
yamada,"(20, 20)",yn04,1273,0.04137720800099487,1267,0.034564052999485284,1164,0.03578595199905976
large-TA,"(1000, 10)",lta_j1000_m10_1,520615,67.6847251729996,515334,59.644267965000836,515334,59.753624250999565
large-TA,"(1000, 10)",lta_j1000_m10_10,522741,63.66099662000124,521360,63.33284501699927,521360,61.80940544199984
large-TA,"(1000, 10)",lta_j1000_m10_2,512462,70.37685256800069,509226,66.42648707199987,509226,70.46979434900095
large-TA,"(1000, 10)",lta_j1000_m10_3,519720,62.89008925000053,517493,59.26499171999967,517493,58.234960464000324
large-TA,"(1000, 10)",lta_j1000_m10_4,521049,68.98189664399979,519369,54.79417896599989,519369,53.611705527000595
large-TA,"(1000, 10)",lta_j1000_m10_5,516378,59.03595586499978,513881,55.59384541200052,513881,54.760907244999544
large-TA,"(1000, 10)",lta_j1000_m10_6,515190,62.31741562299976,511932,60.373453110998526,511932,66.10584114999983
large-TA,"(1000, 10)",lta_j1000_m10_7,526517,64.8479859049985,523900,56.25756935100071,523900,54.24566734400105
large-TA,"(1000, 10)",lta_j1000_m10_8,517974,64.57125498599999,513101,62.21605435499987,513101,63.51406945100098
large-TA,"(1000, 10)",lta_j1000_m10_9,512737,64.8019147670002,508701,61.60807874599959,508701,65.18947427399871
large-TA,"(100, 100)",lta_j100_m100_1,99289,59.713176949000626,90447,52.46987676400022,91307,48.69333466200078
large-TA,"(100, 100)",lta_j100_m100_10,99484,54.02004681700055,92574,43.95583964599973,92463,43.58927722000044
large-TA,"(100, 100)",lta_j100_m100_2,93564,47.8274759979995,92033,41.140495141999054,91090,38.30492997700094
large-TA,"(100, 100)",lta_j100_m100_3,96193,47.20634979100032,90799,40.678299087001506,90586,41.07872737300022
large-TA,"(100, 100)",lta_j100_m100_4,97989,49.18621868599985,94367,41.227728590998595,93902,39.77884756200001
large-TA,"(100, 100)",lta_j100_m100_5,94454,46.39486476300044,92368,42.11849043199982,91759,52.49115291400085
large-TA,"(100, 100)",lta_j100_m100_6,99435,56.085227736999514,92033,48.63501997200001,93736,46.867829697999696
large-TA,"(100, 100)",lta_j100_m100_7,98626,62.91043677000016,93948,58.22152663899942,93337,57.2277150000009
large-TA,"(100, 100)",lta_j100_m100_8,102983,63.708231927999805,93116,50.116542790001404,91207,55.0272804920005
large-TA,"(100, 100)",lta_j100_m100_9,100679,57.94387670600008,94275,53.73671070400087,93924,51.80931849999979
large-TA,"(100, 10)",lta_j100_m10_1,58736,0.28976352400059113,54951,0.2610726990005787,55146,0.26306159799969464
large-TA,"(100, 10)",lta_j100_m10_10,58319,0.2945648379991326,55464,0.2628494930013403,55464,0.26629759299976286
large-TA,"(100, 10)",lta_j100_m10_2,61340,0.2933863510006631,57160,0.2655843129996356,57160,0.2646637260004354
large-TA,"(100, 10)",lta_j100_m10_3,58623,0.2934421049994853,54897,0.2631946269993932,54166,0.26594081799885316
large-TA,"(100, 10)",lta_j100_m10_4,57380,0.2904538220009272,54557,0.262329002000115,55105,0.2616642619996128
large-TA,"(100, 10)",lta_j100_m10_5,58014,0.2911889320002956,56142,0.26650922800035914,56142,0.2706528149992664
large-TA,"(100, 10)",lta_j100_m10_6,56688,0.29133635700054583,55139,0.2655514709986164,55179,0.26526505699985137
large-TA,"(100, 10)",lta_j100_m10_7,56720,0.2935269720001088,54051,0.2643553809994046,54051,0.2639757830002054
large-TA,"(100, 10)",lta_j100_m10_8,59407,0.292731850000564,56839,0.26825873000052525,55624,0.2658066069998313
large-TA,"(100, 10)",lta_j100_m10_9,60253,0.291261778000262,55737,0.26211459200021636,56584,0.2658226779985853
large-TA,"(10, 100)",lta_j10_m100_1,59999,0.27844224099862913,60038,0.2374429629999213,59850,0.240003508000882
large-TA,"(10, 100)",lta_j10_m100_10,60465,0.2918325129994628,60501,0.238349853998443,58102,0.23844874799942772
large-TA,"(10, 100)",lta_j10_m100_2,57973,0.2818933879989345,54398,0.23472348100040108,57150,0.23863472399898455
large-TA,"(10, 100)",lta_j10_m100_3,59298,0.2765551520005829,58777,0.23481200600144803,58995,0.240723128999889
large-TA,"(10, 100)",lta_j10_m100_4,57657,0.28218538200053445,57902,0.23589942299986433,57058,0.2373329369984276
large-TA,"(10, 100)",lta_j10_m100_5,56707,0.28074704900063807,56707,0.23424663100013277,56707,0.23695825899994816
large-TA,"(10, 100)",lta_j10_m100_6,57030,0.30181250399982673,57030,0.2461536659993726,56000,0.243309732999478
large-TA,"(10, 100)",lta_j10_m100_7,58765,0.28594060500108753,57631,0.25124027299898444,58394,0.23871402300028421
large-TA,"(10, 100)",lta_j10_m100_8,58572,0.27803260699874954,57565,0.2346741290002683,58562,0.24157526900125958
large-TA,"(10, 100)",lta_j10_m100_9,56444,0.27952668400030234,61058,0.23655524599962519,56857,0.23775635700076236
large-TA,"(10, 10)",lta_j10_m10_1,9817,0.002836770001522382,10504,0.0024203240009228466,9902,0.0025073659999179654
large-TA,"(10, 10)",lta_j10_m10_10,9502,0.0028618469987122808,9938,0.0023936639991006814,9537,0.00240138799927081
large-TA,"(10, 10)",lta_j10_m10_2,9826,0.0027459810007712804,7964,0.0024064469998847926,9051,0.0024797549995128065
large-TA,"(10, 10)",lta_j10_m10_3,9597,0.0027790520016424125,9976,0.0023364770004263846,9356,0.0024281779988086782
large-TA,"(10, 10)",lta_j10_m10_4,10259,0.0028247480004210956,9973,0.0024043530011113035,9849,0.0024179699994419934
large-TA,"(10, 10)",lta_j10_m10_5,9159,0.0026586579988361336,9648,0.002375100000790553,8997,0.0024110459999064915
large-TA,"(10, 10)",lta_j10_m10_6,10491,0.0033830079992185347,9376,0.0024832609997247346,10083,0.0024702159989828942
large-TA,"(10, 10)",lta_j10_m10_7,9278,0.0027706969995051622,9213,0.002379156998358667,9793,0.00252526999975089
large-TA,"(10, 10)",lta_j10_m10_8,9513,0.0027890210003533866,9098,0.0023866909996286267,8863,0.002420684000753681
large-TA,"(10, 10)",lta_j10_m10_9,10321,0.002757792999545927,9812,0.0023726749986963114,9709,0.0024096930010273354
